elapsed_s,mass,unit,stable
117.25,0.0241,g,True
117.453,0.0241,g,True
117.656,0.0241,g,True
117.656,0.0241,g,True
117.86,0.0241,g,True
118.078,0.0241,g,True
118.281,0.0241,g,True
118.281,0.0241,g,True
118.485,0.0241,g,True
118.703,0.0241,g,True
118.906,0.0241,g,True
118.906,0.0241,g,True
119.11,0.0241,g,True
119.328,0.0241,g,True
119.531,0.0241,g,True
119.735,0.024,g,True
119.735,0.024,g,True
119.938,0.024,g,True
120.156,0.0239,g,True
120.36,0.0239,g,True
120.36,0.0239,g,True
120.563,0.0238,g,True
120.781,0.0238,g,True
120.985,0.0238,g,True
120.985,0.0238,g,True
121.203,0.0238,g,True
121.406,0.0238,g,True
121.61,0.0238,g,True
121.61,0.0238,g,True
121.828,0.0238,g,True
122.031,0.0238,g,True
122.235,0.0239,g,True
122.438,0.0239,g,True
122.438,0.0239,g,True
122.656,0.0239,g,True
122.86,0.0239,g,True
123.063,0.0239,g,True
123.063,0.0239,g,True
123.281,0.024,g,True
123.485,0.024,g,True
123.688,0.024,g,True
123.906,0.0241,g,True
123.906,0.0241,g,True
124.11,0.0241,g,True
124.313,0.0242,g,True
124.516,0.0242,g,True
124.516,0.0242,g,True
124.735,0.0242,g,True
124.938,0.0242,g,True
125.141,0.0242,g,True
125.141,0.0242,g,True
125.36,0.0243,g,True
125.563,0.0243,g,True
125.766,0.0243,g,True
125.985,0.0244,g,True
125.985,0.0244,g,True
126.188,0.0244,g,True
126.391,0.0244,g,True
126.594,0.0245,g,True
126.594,0.0245,g,True
126.813,0.0245,g,True
127.016,0.0245,g,True
127.219,0.0245,g,True
127.219,0.0245,g,True
127.438,0.0245,g,True
127.641,0.0245,g,True
127.844,0.0246,g,True
128.063,0.0246,g,True
128.063,0.0246,g,True
128.266,0.0246,g,True
128.469,0.0246,g,True
128.688,0.0247,g,True
128.688,0.0247,g,True
128.891,0.0247,g,True
129.094,0.0247,g,True
129.297,0.0248,g,True
129.297,0.0248,g,True
129.516,0.0249,g,True
129.719,0.0249,g,True
129.922,0.025,g,True
130.125,0.0269,g,True
130.125,0.0273,g,True
130.344,0.0276,g,True
130.547,0.0279,g,True
130.75,0.0281,g,True
130.75,0.0282,g,True
130.969,0.0284,g,True
131.172,0.0285,g,True
131.375,0.0286,g,True
131.375,0.0286,g,True
131.594,0.0286,g,True
131.797,0.0286,g,True
132.0,0.0286,g,True
132.219,0.0286,g,True
132.219,0.0286,g,True
132.422,0.0286,g,True
132.625,0.0286,g,True
132.844,0.0286,g,True
132.844,0.0287,g,True
133.047,0.0287,g,True
133.25,0.0287,g,True
133.469,0.0287,g,True
133.469,0.0287,g,True
133.672,0.0287,g,True
133.875,0.0287,g,True
134.094,0.0288,g,True
134.297,0.0288,g,True
134.297,0.0288,g,True
134.5,0.0288,g,True
134.719,0.0288,g,True
134.922,0.0289,g,True
134.922,0.0289,g,True
135.125,0.0289,g,True
135.344,0.0289,g,True
135.547,0.0289,g,True
135.547,0.0289,g,True
135.75,0.0289,g,True
135.953,0.0289,g,True
136.172,0.0289,g,True
136.375,0.0289,g,True
136.375,0.029,g,True
136.578,0.029,g,True
136.797,0.029,g,True
137.0,0.029,g,True
137.0,0.029,g,True
137.203,0.0291,g,True
137.422,0.0291,g,True
137.625,0.0291,g,True
137.625,0.0291,g,True
137.828,0.0291,g,True
138.047,0.0292,g,True
138.25,0.0292,g,True
138.453,0.0292,g,True
138.453,0.0292,g,True
138.656,0.0292,g,True
138.875,0.0292,g,True
139.078,0.0292,g,True
139.078,0.0292,g,True
139.281,0.0292,g,True
139.5,0.0292,g,True
139.703,0.0293,g,True
139.703,0.0293,g,True
139.906,0.0293,g,True
140.125,0.0293,g,True
140.328,0.0293,g,True
140.531,0.0293,g,True
140.531,0.0293,g,True
140.75,0.0293,g,True
140.953,0.0293,g,True
141.156,0.0294,g,True
141.156,0.0294,g,True
141.375,0.0294,g,True
141.578,0.0295,g,True
141.781,0.0311,g,True
141.781,0.0318,g,True
141.985,0.0325,g,True
142.203,0.0331,g,True
142.406,0.0337,g,True
142.61,0.0341,g,True
142.61,0.0346,g,True
142.828,0.0349,g,True
143.031,0.0351,g,True
143.235,0.0353,g,True
143.235,0.0355,g,True
143.453,0.0356,g,True
143.656,0.0357,g,True
143.86,0.0357,g,True
143.86,0.0357,g,True
144.063,0.0358,g,True
144.281,0.0358,g,True
144.485,0.0358,g,True
144.688,0.0358,g,True
144.688,0.0358,g,True
144.906,0.0358,g,True
145.11,0.0358,g,True
145.313,0.0358,g,True
145.313,0.0358,g,True
145.531,0.0358,g,True
145.735,0.0358,g,True
145.938,0.0358,g,True
145.938,0.0358,g,True
146.156,0.0358,g,True
146.36,0.0359,g,True
146.563,0.0359,g,True
146.766,0.0359,g,True
146.766,0.0359,g,True
146.969,0.0359,g,True
147.172,0.0359,g,True
147.375,0.0359,g,True
147.375,0.0359,g,True
147.594,0.0359,g,True
147.797,0.036,g,True
148.0,0.036,g,True
148.219,0.036,g,True
148.219,0.036,g,True
148.422,0.036,g,True
148.625,0.036,g,True
148.844,0.036,g,True
148.844,0.036,g,True
149.047,0.036,g,True
