elapsed_s,mass,unit,stable
78.047,0.1033,g,True
78.25,0.1033,g,True
78.469,0.1033,g,True
78.672,0.1033,g,True
78.672,0.1033,g,True
78.875,0.1033,g,True
79.078,0.1033,g,True
79.312,0.1033,g,True
79.312,0.1033,g,True
79.516,0.1033,g,True
79.719,0.1033,g,True
79.937,0.1033,g,True
79.937,0.1033,g,True
80.141,0.1033,g,True
80.359,0.1033,g,True
80.562,0.1033,g,True
80.766,0.1033,g,True
80.766,0.1033,g,True
80.969,0.1033,g,True
81.172,0.1033,g,True
81.391,0.1033,g,True
81.391,0.1033,g,True
81.594,0.1033,g,True
81.797,0.1033,g,True
82.016,0.1033,g,True
82.219,0.1033,g,True
82.219,0.1033,g,True
82.422,0.1033,g,True
82.625,0.1034,g,True
82.844,0.1063,g,True
82.844,0.1084,g,True
83.047,0.1107,g,True
83.25,0.1129,g,True
83.453,0.115,g,True
83.453,0.1168,g,True
83.672,0.1183,g,True
83.875,0.1196,g,True
84.078,0.1206,g,True
84.281,0.1214,g,True
84.281,0.1221,g,True
84.484,0.1226,g,True
84.703,0.123,g,True
84.906,0.1233,g,True
84.906,0.1235,g,True
85.109,0.1237,g,True
85.312,0.1238,g,True
85.547,0.124,g,True
85.547,0.1241,g,True
85.75,0.1241,g,True
85.953,0.1242,g,True
86.156,0.1242,g,True
86.359,0.1242,g,True
86.359,0.1242,g,True
86.578,0.1242,g,True
86.781,0.1242,g,True
86.984,0.1242,g,True
86.984,0.1243,g,True
87.187,0.1243,g,True
87.391,0.1243,g,True
87.609,0.1243,g,True
87.828,0.1244,g,True
87.828,0.1244,g,True
88.031,0.1244,g,True
88.234,0.1245,g,True
88.453,0.1245,g,True
88.453,0.1245,g,True
88.656,0.1245,g,True
88.859,0.1245,g,True
89.062,0.1246,g,True
89.062,0.1246,g,True
89.281,0.1246,g,True
89.484,0.1247,g,True
89.687,0.1247,g,True
89.687,0.1247,g,True
89.891,0.1247,g,True
90.094,0.1248,g,True
90.312,0.1248,g,True
90.516,0.1248,g,True
90.516,0.1248,g,True
90.719,0.1248,g,True
90.922,0.1248,g,True
91.141,0.1248,g,True
91.141,0.1248,g,True
91.344,0.1248,g,True
91.547,0.1249,g,True
91.75,0.1249,g,True
91.953,0.1249,g,True
91.953,0.1249,g,True
92.172,0.1249,g,True
92.375,0.1249,g,True
92.578,0.125,g,True
92.578,0.125,g,True
92.781,0.125,g,True
93.0,0.125,g,True
93.203,0.125,g,True
93.406,0.125,g,True
93.406,0.1251,g,True
93.609,0.1251,g,True
93.828,0.1251,g,True
94.031,0.1251,g,True
94.031,0.1251,g,True
94.234,0.1252,g,True
94.437,0.1268,g,True
94.641,0.1281,g,True
94.859,0.1295,g,True
94.859,0.1309,g,True
95.078,0.1322,g,True
95.281,0.1334,g,True
95.484,0.1344,g,True
95.484,0.1352,g,True
95.687,0.1358,g,True
95.906,0.1363,g,True
96.109,0.1367,g,True
96.109,0.137,g,True
96.312,0.1373,g,True
96.516,0.1375,g,True
96.734,0.1376,g,True
96.937,0.1377,g,True
96.937,0.1377,g,True
97.141,0.1378,g,True
97.344,0.1378,g,True
97.547,0.1378,g,True
97.547,0.1378,g,True
97.766,0.1378,g,True
97.969,0.1378,g,True
98.172,0.1378,g,True
98.172,0.1378,g,True
98.375,0.1378,g,True
98.594,0.1378,g,True
98.797,0.1379,g,True
99.0,0.1379,g,True
99.0,0.1379,g,True
99.203,0.1379,g,True
99.422,0.1379,g,True
99.625,0.1379,g,True
99.625,0.1379,g,True
99.828,0.1379,g,True
100.031,0.138,g,True
100.234,0.138,g,True
100.453,0.138,g,True
100.453,0.138,g,True
100.656,0.138,g,True
100.859,0.138,g,True
101.062,0.138,g,True
101.062,0.138,g,True
101.281,0.138,g,True
101.484,0.138,g,True
101.687,0.1381,g,True
101.891,0.1381,g,True
101.891,0.1381,g,True
102.094,0.1381,g,True
102.312,0.1381,g,True
102.516,0.1381,g,True
102.516,0.1381,g,True
102.719,0.1381,g,True
102.922,0.1381,g,True
103.141,0.1381,g,True
103.141,0.1381,g,True
103.344,0.1381,g,True
103.547,0.1381,g,True
103.766,0.1401,g,True
103.984,0.1417,g,True
103.984,0.1433,g,True
104.187,0.145,g,True
104.391,0.1465,g,True
104.594,0.1479,g,True
104.594,0.149,g,True
104.812,0.15,g,True
105.016,0.1507,g,True
105.219,0.1513,g,True
105.219,0.1518,g,True
105.422,0.1521,g,True
105.625,0.1524,g,True
105.844,0.1526,g,True
106.047,0.1528,g,True
106.047,0.1529,g,True
106.25,0.1529,g,True
106.453,0.153,g,True
106.656,0.153,g,True
106.656,0.153,g,True
106.875,0.153,g,True
107.078,0.153,g,True
107.281,0.153,g,True
107.484,0.153,g,True
107.484,0.153,g,True
107.703,0.153,g,True
107.906,0.153,g,True
108.109,0.153,g,True
108.109,0.153,g,True
108.312,0.153,g,True
108.516,0.153,g,True
108.734,0.153,g,True
108.734,0.153,g,True
108.937,0.153,g,True
109.141,0.153,g,True
109.344,0.153,g,True
109.562,0.153,g,True
109.562,0.153,g,True
109.766,0.153,g,True
109.969,0.153,g,True
110.172,0.153,g,True
110.172,0.153,g,True
110.391,0.153,g,True
110.594,0.153,g,True
110.797,0.153,g,True
111.0,0.153,g,True
111.0,0.153,g,True
111.203,0.153,g,True
111.422,0.153,g,True
111.625,0.153,g,True
111.625,0.153,g,True
111.828,0.153,g,True
112.031,0.153,g,True
112.25,0.153,g,True
112.25,0.153,g,True
112.453,0.153,g,True
112.656,0.153,g,True
112.859,0.153,g,True
113.078,0.153,g,True
113.078,0.153,g,True
113.281,0.153,g,True
113.484,0.153,g,True
113.687,0.153,g,True
113.687,0.153,g,True
113.906,0.153,g,True
114.109,0.153,g,True
114.312,0.153,g,True
114.516,0.153,g,True
114.516,0.1531,g,True
114.734,0.1549,g,True
114.937,0.1566,g,True
115.141,0.1586,g,True
115.141,0.1606,g,True
115.344,0.1625,g,True
115.562,0.1642,g,True
115.766,0.1656,g,True
115.969,0.1669,g,True
115.969,0.1679,g,True
116.172,0.1686,g,True
116.375,0.1693,g,True
116.594,0.1698,g,True
116.594,0.1701,g,True
116.797,0.1704,g,True
117.0,0.1706,g,True
117.203,0.1707,g,True
117.203,0.1709,g,True
117.422,0.1709,g,True
117.625,0.1709,g,True
117.844,0.1709,g,True
117.844,0.171,g,True
118.047,0.171,g,True
118.25,0.171,g,True
118.469,0.171,g,True
118.672,0.1711,g,True
118.672,0.1711,g,True
118.875,0.1711,g,True
119.078,0.1711,g,True
119.297,0.1711,g,True
119.297,0.1712,g,True
119.5,0.1712,g,True
119.703,0.1712,g,True
119.906,0.1712,g,True
120.109,0.1712,g,True
120.109,0.1712,g,True
120.328,0.1712,g,True
120.531,0.1712,g,True
120.734,0.1712,g,True
120.734,0.1713,g,True
120.937,0.1713,g,True
121.156,0.1713,g,True
121.359,0.1713,g,True
121.562,0.1714,g,True
121.578,0.1714,g,True
121.781,0.1714,g,True
122.0,0.1715,g,True
122.203,0.1715,g,True
122.203,0.1715,g,True
122.422,0.1715,g,True
122.625,0.1715,g,True
122.828,0.1715,g,True
122.828,0.1715,g,True
123.047,0.1715,g,True
123.25,0.1715,g,True
123.453,0.1716,g,True
123.453,0.1716,g,True
123.656,0.1716,g,True
123.875,0.1716,g,True
124.078,0.1716,g,True
124.281,0.1716,g,True
124.281,0.1716,g,True
124.484,0.1716,g,True
124.687,0.1716,g,True
