elapsed_s,mass,unit,stable
97.532,0.8873,g,True
97.735,0.8873,g,True
97.735,0.8873,g,True
97.953,0.8873,g,True
98.157,0.8873,g,True
98.36,0.8873,g,True
98.36,0.8873,g,True
98.563,0.8873,g,True
98.782,0.8873,g,True
98.985,0.8873,g,True
98.985,0.8873,g,True
99.188,0.8873,g,True
99.407,0.8873,g,True
99.61,0.8873,g,True
99.813,0.8873,g,True
99.813,0.8873,g,True
100.032,0.8873,g,True
100.235,0.8873,g,True
100.438,0.8873,g,True
100.438,0.8873,g,True
100.641,0.8873,g,True
100.86,0.8873,g,True
101.063,0.8873,g,True
101.063,0.8873,g,True
101.266,0.8873,g,True
101.485,0.8873,g,True
101.688,0.8873,g,True
101.891,0.8873,g,True
101.891,0.8873,g,True
102.094,0.8873,g,True
102.313,0.8874,g,True
102.516,0.8874,g,True
102.516,0.8874,g,True
102.719,0.8874,g,True
102.938,0.8874,g,True
103.141,0.8874,g,True
103.344,0.8874,g,True
103.344,0.8874,g,True
103.547,0.8874,g,True
103.766,0.8874,g,True
103.969,0.8874,g,True
103.969,0.8875,g,True
104.172,0.8875,g,True
104.391,0.8875,g,True
104.594,0.8875,g,True
104.594,0.8875,g,True
104.797,0.8875,g,True
105.0,0.8875,g,True
105.219,0.8875,g,True
105.422,0.8875,g,True
105.422,0.8875,g,True
105.625,0.8875,g,True
105.844,0.8875,g,True
106.047,0.8875,g,True
106.047,0.8875,g,True
106.25,0.8875,g,True
106.469,0.8875,g,True
106.672,0.8875,g,True
106.672,0.8875,g,True
106.875,0.8875,g,True
107.078,0.8875,g,True
107.297,0.8875,g,True
107.5,0.8875,g,True
107.5,0.8875,g,True
107.703,0.8875,g,True
107.922,0.8875,g,True
108.125,0.8875,g,True
108.125,0.8876,g,True
108.328,0.8877,g,True
108.532,0.8899,g,True
108.75,0.8907,g,True
108.75,0.8917,g,True
108.953,0.8927,g,True
109.157,0.8938,g,True
109.375,0.8949,g,True
109.578,0.8961,g,True
109.578,0.8972,g,True
109.782,0.8983,g,True
109.985,0.8993,g,True
110.203,0.9001,g,True
110.203,0.901,g,True
110.407,0.9016,g,True
110.61,0.9022,g,True
110.828,0.9027,g,True
110.828,0.9031,g,True
111.032,0.9034,g,True
111.235,0.9036,g,True
111.453,0.9038,g,True
111.657,0.904,g,True
111.657,0.9041,g,True
111.86,0.9042,g,True
112.063,0.9042,g,True
112.282,0.9043,g,True
112.282,0.9043,g,True
112.485,0.9044,g,True
112.688,0.9044,g,True
112.907,0.9044,g,True
113.11,0.9045,g,True
113.11,0.9045,g,True
113.313,0.9045,g,True
113.516,0.9046,g,True
113.735,0.9046,g,True
113.735,0.9046,g,True
113.938,0.9047,g,True
114.141,0.9047,g,True
114.36,0.9047,g,True
114.36,0.9047,g,True
114.563,0.9047,g,True
114.766,0.9048,g,True
114.969,0.9048,g,True
115.188,0.9049,g,True
115.188,0.9049,g,True
115.391,0.9049,g,True
115.594,0.905,g,True
115.813,0.905,g,True
115.813,0.905,g,True
116.016,0.9051,g,True
116.219,0.9051,g,True
116.422,0.9051,g,True
116.641,0.9052,g,True
116.641,0.9052,g,True
116.844,0.9052,g,True
117.047,0.9052,g,True
117.266,0.9052,g,True
117.266,0.9052,g,True
117.469,0.9052,g,True
117.672,0.9052,g,True
117.875,0.9052,g,True
117.875,0.9052,g,True
118.094,0.9052,g,True
118.297,0.9052,g,True
118.5,0.9052,g,True
118.719,0.9052,g,True
118.719,0.9053,g,True
118.922,0.9053,g,True
119.125,0.9053,g,True
119.344,0.9053,g,True
119.344,0.9053,g,True
119.547,0.9054,g,True
119.75,0.9054,g,True
119.969,0.9054,g,True
119.969,0.9054,g,True
120.172,0.9055,g,True
120.375,0.9055,g,True
120.594,0.9055,g,True
120.797,0.9055,g,True
120.797,0.9055,g,True
121.0,0.9055,g,True
121.203,0.9055,g,True
121.422,0.9055,g,True
121.422,0.9055,g,True
121.625,0.9056,g,True
121.828,0.9056,g,True
122.047,0.9056,g,True
122.047,0.9056,g,True
122.25,0.9056,g,True
122.453,0.9056,g,True
122.672,0.9056,g,True
122.875,0.9056,g,True
122.875,0.9056,g,True
123.078,0.9057,g,True
123.282,0.9057,g,True
123.5,0.9057,g,True
123.5,0.9057,g,True
123.719,0.9057,g,True
123.922,0.9057,g,True
124.141,0.9057,g,True
124.141,0.9057,g,True
124.344,0.9057,g,True
124.547,0.9057,g,True
124.75,0.9057,g,True
124.75,0.9057,g,True
124.969,0.9057,g,True
125.172,0.9057,g,True
125.375,0.9057,g,True
125.594,0.9057,g,True
125.594,0.9057,g,True
125.797,0.9057,g,True
126.0,0.9057,g,True
126.203,0.9057,g,True
126.203,0.9057,g,True
126.422,0.9057,g,True
126.625,0.9057,g,True
126.828,0.9057,g,True
126.828,0.9057,g,True
127.047,0.9057,g,True
127.25,0.9057,g,True
127.453,0.9057,g,True
127.657,0.9057,g,True
127.657,0.9057,g,True
127.875,0.9057,g,True
128.078,0.9057,g,True
128.282,0.9057,g,True
128.282,0.9057,g,True
128.5,0.9057,g,True
128.703,0.9057,g,True
128.907,0.9057,g,True
128.907,0.9057,g,True
129.11,0.9057,g,True
129.328,0.9057,g,True
129.532,0.9057,g,True
129.735,0.9057,g,True
129.735,0.9057,g,True
129.953,0.9058,g,True
130.157,0.9058,g,True
130.36,0.9058,g,True
130.36,0.9058,g,True
130.563,0.9058,g,True
130.782,0.9058,g,True
130.985,0.9058,g,True
131.188,0.9058,g,True
131.188,0.9058,g,True
131.407,0.9058,g,True
131.61,0.9058,g,True
131.813,0.9058,g,True
131.813,0.9058,g,True
132.016,0.9058,g,True
132.235,0.9058,g,True
132.438,0.9058,g,True
132.438,0.9058,g,True
132.641,0.9058,g,True
132.86,0.9058,g,True
133.063,0.9058,g,True
133.266,0.9058,g,True
133.266,0.9058,g,True
133.485,0.9058,g,True
133.688,0.9058,g,True
133.891,0.9058,g,True
133.891,0.9058,g,True
134.094,0.9058,g,True
134.313,0.9058,g,True
134.516,0.9058,g,True
134.516,0.9058,g,True
134.719,0.9058,g,True
134.938,0.9058,g,True
135.141,0.9058,g,True
135.344,0.9058,g,True
135.344,0.9058,g,True
135.547,0.9058,g,True
135.766,0.9058,g,True
135.969,0.9058,g,True
135.969,0.9058,g,True
136.172,0.9058,g,True
136.391,0.9058,g,True
136.594,0.9058,g,True
136.594,0.9058,g,True
136.797,0.9058,g,True
137.0,0.9058,g,True
137.219,0.9058,g,True
137.422,0.9058,g,True
137.422,0.9058,g,True
137.625,0.9058,g,True
137.844,0.9058,g,True
138.047,0.9058,g,True
138.047,0.9058,g,True
138.266,0.9058,g,True
138.469,0.9058,g,True
138.672,0.9058,g,True
138.672,0.9058,g,True
138.875,0.9058,g,True
139.094,0.9058,g,True
139.297,0.9058,g,True
139.5,0.9058,g,True
139.5,0.9058,g,True
139.719,0.9058,g,True
139.922,0.9058,g,True
140.125,0.9058,g,True
140.125,0.9058,g,True
140.328,0.9058,g,True
140.547,0.9058,g,True
140.75,0.9058,g,True
140.75,0.9058,g,True
140.953,0.9058,g,True
141.172,0.9058,g,True
141.375,0.9059,g,True
141.578,0.9059,g,True
141.578,0.9059,g,True
141.782,0.9059,g,True
142.0,0.9059,g,True
142.203,0.9059,g,True
142.203,0.9059,g,True
142.407,0.9059,g,True
142.625,0.906,g,True
142.828,0.906,g,True
142.828,0.906,g,True
143.032,0.906,g,True
143.25,0.906,g,True
143.453,0.906,g,True
143.657,0.906,g,True
143.657,0.906,g,True
143.875,0.906,g,True
144.078,0.906,g,True
144.282,0.906,g,True
144.282,0.906,g,True
144.485,0.906,g,True
144.703,0.906,g,True
144.907,0.906,g,True
144.907,0.906,g,True
145.11,0.906,g,True
145.328,0.906,g,True
145.532,0.906,g,True
145.735,0.906,g,True
145.735,0.906,g,True
145.953,0.906,g,True
146.157,0.906,g,True
146.36,0.906,g,True
146.36,0.906,g,True
146.563,0.906,g,True
146.782,0.906,g,True
146.985,0.906,g,True
146.985,0.906,g,True
147.188,0.906,g,True
147.391,0.906,g,True
147.61,0.906,g,True
147.813,0.906,g,True
147.813,0.906,g,True
148.016,0.906,g,True
148.235,0.906,g,True
148.438,0.906,g,True
148.438,0.906,g,True
148.641,0.906,g,True
148.844,0.906,g,True
149.063,0.906,g,True
149.063,0.906,g,True
149.266,0.906,g,True
149.469,0.9059,g,True
149.672,0.9059,g,True
149.891,0.9059,g,True
149.891,0.9059,g,True
150.094,0.9059,g,True
150.297,0.9059,g,True
150.516,0.9059,g,True
150.516,0.9059,g,True
150.719,0.9059,g,True
150.922,0.9059,g,True
151.141,0.9058,g,True
151.344,0.9058,g,True
151.344,0.9058,g,True
151.547,0.9058,g,True
151.75,0.9058,g,True
151.969,0.9058,g,True
151.969,0.9058,g,True
152.172,0.9058,g,True
152.375,0.9058,g,True
152.594,0.9058,g,True
152.594,0.9058,g,True
152.797,0.9058,g,True
153.0,0.9058,g,True
153.203,0.9059,g,True
153.422,0.9059,g,True
153.422,0.9059,g,True
153.625,0.9059,g,True
153.828,0.9059,g,True
154.047,0.9059,g,True
154.047,0.906,g,True
154.25,0.906,g,True
154.453,0.906,g,True
154.657,0.906,g,True
154.657,0.906,g,True
154.875,0.906,g,True
155.078,0.906,g,True
155.282,0.906,g,True
155.485,0.906,g,True
155.485,0.906,g,True
155.703,0.906,g,True
155.907,0.906,g,True
156.11,0.906,g,True
156.11,0.906,g,True
156.328,0.906,g,True
156.532,0.906,g,True
156.735,0.906,g,True
156.735,0.906,g,True
156.938,0.906,g,True
157.157,0.906,g,True
157.36,0.906,g,True
157.563,0.906,g,True
157.563,0.906,g,True
157.782,0.906,g,True
157.985,0.906,g,True
158.188,0.906,g,True
158.188,0.906,g,True
158.391,0.906,g,True
158.61,0.906,g,True
158.813,0.906,g,True
159.016,0.906,g,True
159.016,0.9061,g,True
159.235,0.9061,g,True
159.438,0.9061,g,True
159.641,0.9061,g,True
159.641,0.9061,g,True
159.844,0.9061,g,True
160.063,0.9061,g,True
160.266,0.9061,g,True
160.469,0.9061,g,True
160.469,0.9062,g,True
160.688,0.9062,g,True
160.891,0.9062,g,True
161.094,0.9062,g,True
161.094,0.9062,g,True
161.297,0.9062,g,True
161.516,0.9062,g,True
161.719,0.9062,g,True
161.719,0.9062,g,True
161.922,0.9062,g,True
162.141,0.9062,g,True
162.344,0.9062,g,True
162.547,0.9062,g,True
162.547,0.9062,g,True
162.75,0.9062,g,True
162.969,0.9062,g,True
163.172,0.9062,g,True
163.172,0.9062,g,True
163.375,0.9062,g,True
163.594,0.9062,g,True
163.797,0.9062,g,True
163.797,0.9062,g,True
164.0,0.9062,g,True
164.203,0.9062,g,True
164.422,0.9062,g,True
164.422,0.9062,g,True
164.625,0.9062,g,True
164.828,0.9062,g,True
165.047,0.9062,g,True
165.25,0.9062,g,True
165.25,0.9062,g,True
165.453,0.9062,g,True
165.657,0.9062,g,True
165.875,0.9062,g,True
165.875,0.9062,g,True
166.078,0.9062,g,True
166.282,0.9061,g,True
166.5,0.9061,g,True
166.703,0.9061,g,True
166.703,0.9061,g,True
166.907,0.9061,g,True
167.125,0.9061,g,True
167.328,0.9061,g,True
167.328,0.9061,g,True
167.532,0.9061,g,True
167.735,0.9061,g,True
167.953,0.9061,g,True
167.953,0.9061,g,True
168.157,0.9061,g,True
168.36,0.9061,g,True
168.578,0.9061,g,True
168.578,0.9061,g,True
168.782,0.9061,g,True
168.985,0.9061,g,True
169.188,0.9061,g,True
169.407,0.9061,g,True
169.407,0.9061,g,True
169.61,0.9061,g,True
169.813,0.9061,g,True
170.032,0.9061,g,True
170.032,0.9061,g,True
170.235,0.9061,g,True
170.438,0.9061,g,True
170.641,0.9061,g,True
170.86,0.9061,g,True
170.86,0.9061,g,True
171.063,0.9061,g,True
171.266,0.9061,g,True
171.485,0.9061,g,True
171.485,0.9061,g,True
171.688,0.9061,g,True
171.891,0.9061,g,True
172.11,0.9061,g,True
172.11,0.9061,g,True
172.313,0.9061,g,True
172.516,0.9061,g,True
172.719,0.9061,g,True
172.938,0.9061,g,True
172.938,0.9061,g,True
173.141,0.9061,g,True
173.344,0.9061,g,True
173.563,0.9061,g,True
173.563,0.9061,g,True
173.766,0.9061,g,True
173.969,0.9061,g,True
