elapsed_s,mass,unit,stable
107.39,0.2902,g,True
107.609,0.2902,g,True
107.812,0.2902,g,True
108.015,0.2902,g,True
108.031,0.2902,g,True
108.234,0.2902,g,True
108.437,0.2902,g,True
108.64,0.2902,g,True
108.64,0.2902,g,True
108.843,0.2902,g,True
109.047,0.2902,g,True
109.265,0.2902,g,True
109.265,0.2902,g,True
109.468,0.2902,g,True
109.687,0.2902,g,True
109.89,0.2902,g,True
110.093,0.2902,g,True
110.093,0.2902,g,True
110.297,0.2902,g,True
110.5,0.2902,g,True
110.703,0.2902,g,True
110.703,0.2902,g,True
110.906,0.2902,g,True
111.125,0.2902,g,True
111.328,0.2902,g,True
111.547,0.2902,g,True
111.547,0.2902,g,True
111.75,0.2902,g,True
111.953,0.2902,g,True
112.172,0.2902,g,True
112.172,0.2902,g,True
112.375,0.2902,g,True
112.593,0.2902,g,True
112.797,0.2902,g,True
112.797,0.2902,g,True
113.0,0.2902,g,True
113.203,0.2902,g,True
113.406,0.2902,g,True
113.406,0.2902,g,True
113.625,0.2902,g,True
113.843,0.2901,g,True
114.047,0.2901,g,True
114.047,0.2901,g,True
114.265,0.2901,g,True
114.468,0.2901,g,True
114.687,0.2901,g,True
114.906,0.2901,g,True
114.906,0.2901,g,True
115.109,0.2901,g,True
115.328,0.2901,g,True
115.531,0.2901,g,True
115.531,0.2901,g,True
115.75,0.2901,g,True
115.968,0.2901,g,True
116.172,0.2901,g,True
116.172,0.2901,g,True
116.39,0.2901,g,True
116.593,0.2901,g,True
116.797,0.2901,g,True
116.797,0.2901,g,True
117.015,0.2901,g,True
117.218,0.2901,g,True
117.422,0.2901,g,True
117.422,0.2901,g,True
117.625,0.2901,g,True
117.843,0.2901,g,True
118.062,0.2901,g,True
118.062,0.2901,g,True
118.281,0.2901,g,True
118.5,0.2901,g,True
118.703,0.2901,g,True
118.703,0.2901,g,True
118.922,0.2901,g,True
119.125,0.2901,g,True
119.328,0.2901,g,True
119.328,0.2901,g,True
119.531,0.2901,g,True
119.75,0.2901,g,True
119.937,0.2901,g,True
120.156,0.2901,g,True
120.156,0.2901,g,True
120.375,0.2901,g,True
120.578,0.2901,g,True
120.781,0.2901,g,True
120.781,0.2901,g,True
120.984,0.2901,g,True
121.203,0.2901,g,True
121.406,0.2901,g,True
121.609,0.29,g,True
121.609,0.29,g,True
121.828,0.29,g,True
122.031,0.29,g,True
122.25,0.29,g,True
122.25,0.29,g,True
122.453,0.29,g,True
122.656,0.29,g,True
122.875,0.29,g,True
122.875,0.29,g,True
123.078,0.29,g,True
123.297,0.29,g,True
123.515,0.2899,g,True
123.515,0.2899,g,True
123.718,0.2899,g,True
123.922,0.2899,g,True
124.125,0.2899,g,True
124.125,0.2898,g,True
124.343,0.2898,g,True
124.547,0.2898,g,True
124.765,0.2898,g,True
124.765,0.2898,g,True
124.968,0.2898,g,True
125.187,0.2898,g,True
125.406,0.2898,g,True
125.609,0.2898,g,True
125.609,0.2898,g,True
125.812,0.2898,g,True
126.015,0.2898,g,True
126.234,0.2898,g,True
126.234,0.2898,g,True
126.437,0.2898,g,True
126.656,0.2898,g,True
126.859,0.2898,g,True
126.859,0.2898,g,True
127.078,0.2898,g,True
127.281,0.2898,g,True
127.5,0.2898,g,True
127.5,0.2898,g,True
127.703,0.2898,g,True
127.906,0.2898,g,True
128.109,0.2898,g,True
128.328,0.2898,g,True
128.328,0.2898,g,True
128.547,0.2898,g,True
128.75,0.2898,g,True
128.953,0.2898,g,True
128.953,0.2898,g,True
129.156,0.2898,g,True
