elapsed_s,mass,unit,stable
153.843,0.0007,g,True
154.047,0.0007,g,True
154.047,0.0007,g,True
154.25,0.0007,g,True
154.468,0.0008,g,True
154.672,0.0008,g,True
154.875,0.0008,g,True
154.875,0.0008,g,True
155.078,0.0008,g,True
155.281,0.0009,g,True
155.484,0.0009,g,True
155.484,0.0009,g,True
155.687,0.0009,g,True
155.906,0.0009,g,True
156.109,0.0009,g,True
156.328,0.0009,g,True
156.328,0.0009,g,True
156.531,0.0009,g,True
156.75,0.0009,g,True
156.953,0.0009,g,True
156.953,0.0009,g,True
157.156,0.0009,g,True
157.359,0.0009,g,True
157.578,0.0009,g,True
157.578,0.0009,g,True
157.781,0.0009,g,True
157.984,0.0009,g,True
158.203,0.0009,g,True
158.406,0.0009,g,True
158.406,0.0009,g,True
158.593,0.0009,g,True
158.797,0.0009,g,True
159.015,0.0009,g,True
159.015,0.0009,g,True
159.218,0.0009,g,True
159.422,0.0009,g,True
159.625,0.0009,g,True
159.828,0.0009,g,True
159.828,0.0009,g,True
160.031,0.0009,g,True
160.25,0.0009,g,True
160.468,0.0009,g,True
160.468,0.0009,g,True
160.687,0.0009,g,True
160.875,0.0009,g,True
161.093,0.0009,g,True
161.093,0.0009,g,True
161.297,0.0009,g,True
161.5,0.0009,g,True
161.703,0.0009,g,True
161.906,0.0009,g,True
161.906,0.0009,g,True
162.125,0.0009,g,True
162.328,0.0009,g,True
162.531,0.0009,g,True
162.531,0.0009,g,True
162.734,0.0008,g,True
162.937,0.0008,g,True
163.14,0.0008,g,True
163.359,0.0007,g,True
163.359,0.0007,g,True
163.578,0.0007,g,True
163.781,0.0006,g,True
164.0,0.0006,g,True
164.0,0.0006,g,True
164.218,0.0006,g,True
164.406,0.0006,g,True
164.609,0.0006,g,True
164.609,0.0006,g,True
164.812,0.0006,g,True
165.031,0.0006,g,True
165.234,0.0006,g,True
165.437,0.0006,g,True
165.437,0.0006,g,True
165.625,0.0006,g,True
165.843,0.0006,g,True
166.062,0.0006,g,True
166.062,0.0006,g,True
166.265,0.0006,g,True
166.468,0.0007,g,True
166.687,0.0007,g,True
166.687,0.0007,g,True
166.875,0.0007,g,True
167.078,0.0007,g,True
167.281,0.0007,g,True
167.5,0.0007,g,True
167.5,0.0007,g,True
167.718,0.0007,g,True
167.922,0.0007,g,True
168.125,0.0007,g,True
168.125,0.0008,g,True
168.343,0.0008,g,True
168.547,0.0008,g,True
168.734,0.0008,g,True
168.953,0.0008,g,True
168.953,0.0008,g,True
169.156,0.0008,g,True
169.359,0.0008,g,True
169.578,0.0008,g,True
169.578,0.0009,g,True
169.781,0.0009,g,True
169.984,0.0009,g,True
170.187,0.0009,g,True
170.39,0.0009,g,True
170.39,0.0009,g,True
170.609,0.0009,g,True
170.812,0.0009,g,True
171.015,0.0009,g,True
171.015,0.0009,g,True
171.203,0.0009,g,True
171.422,0.0009,g,True
171.625,0.0009,g,True
171.843,0.0009,g,True
171.843,0.0009,g,True
172.047,0.0009,g,True
172.25,0.0009,g,True
