elapsed_s,mass,unit,stable
124.875,0.1753,g,True
125.078,0.1753,g,True
125.078,0.1753,g,True
125.281,0.1754,g,True
125.485,0.1754,g,True
125.703,0.1754,g,True
125.703,0.1754,g,True
125.906,0.1754,g,True
126.11,0.1755,g,True
126.313,0.1755,g,True
126.313,0.1755,g,True
126.531,0.1756,g,True
126.735,0.1756,g,True
126.938,0.1756,g,True
127.141,0.1756,g,True
127.141,0.1757,g,True
127.36,0.1757,g,True
127.563,0.1757,g,True
127.766,0.1757,g,True
127.766,0.1757,g,True
127.969,0.1757,g,True
128.188,0.1757,g,True
128.391,0.1757,g,True
128.594,0.1757,g,True
128.594,0.1758,g,True
128.797,0.1758,g,True
129.016,0.1758,g,True
129.219,0.1758,g,True
129.219,0.1759,g,True
129.422,0.1759,g,True
129.625,0.1759,g,True
129.844,0.1759,g,True
129.844,0.176,g,True
130.047,0.176,g,True
130.25,0.176,g,True
130.453,0.176,g,True
130.672,0.176,g,True
130.672,0.1761,g,True
130.875,0.1761,g,True
131.078,0.1761,g,True
131.281,0.1761,g,True
131.281,0.1762,g,True
131.5,0.1762,g,True
131.703,0.1762,g,True
131.906,0.1763,g,True
132.11,0.1763,g,True
132.11,0.1763,g,True
132.313,0.1763,g,True
132.531,0.1763,g,True
132.735,0.1763,g,True
132.735,0.1763,g,True
132.938,0.1763,g,True
133.141,0.1764,g,True
133.36,0.1764,g,True
133.36,0.1764,g,True
133.563,0.1764,g,True
133.766,0.1764,g,True
133.985,0.1765,g,True
134.203,0.1765,g,True
134.203,0.1765,g,True
134.406,0.1765,g,True
134.61,0.1766,g,True
134.828,0.1766,g,True
134.828,0.1766,g,True
135.031,0.1766,g,True
135.235,0.1766,g,True
135.438,0.1766,g,True
135.438,0.1766,g,True
135.641,0.1766,g,True
135.86,0.1767,g,True
136.063,0.1767,g,True
136.266,0.1767,g,True
136.266,0.1768,g,True
136.469,0.1768,g,True
136.688,0.1768,g,True
136.891,0.1768,g,True
136.891,0.1769,g,True
137.094,0.1769,g,True
137.313,0.1769,g,True
137.516,0.1769,g,True
137.516,0.1769,g,True
137.719,0.1769,g,True
137.922,0.1769,g,True
138.141,0.1769,g,True
138.344,0.177,g,True
138.344,0.177,g,True
138.547,0.177,g,True
138.75,0.177,g,True
138.953,0.1771,g,True
138.953,0.1771,g,True
139.172,0.1771,g,True
139.375,0.1771,g,True
139.578,0.1772,g,True
139.781,0.1772,g,True
139.781,0.1772,g,True
140.0,0.1772,g,True
140.203,0.1772,g,True
140.406,0.1772,g,True
140.406,0.1772,g,True
140.61,0.1772,g,True
140.828,0.1773,g,True
141.031,0.1773,g,True
141.031,0.1773,g,True
141.235,0.1774,g,True
141.438,0.1774,g,True
141.656,0.1774,g,True
141.86,0.1774,g,True
141.86,0.1775,g,True
142.063,0.1775,g,True
142.266,0.1775,g,True
142.469,0.1775,g,True
142.469,0.1775,g,True
142.688,0.1775,g,True
142.891,0.1775,g,True
143.094,0.1775,g,True
143.297,0.1776,g,True
143.297,0.1776,g,True
143.516,0.1776,g,True
143.719,0.1777,g,True
143.922,0.1777,g,True
143.922,0.1777,g,True
144.125,0.1777,g,True
144.344,0.1778,g,True
144.547,0.1778,g,True
144.75,0.1778,g,True
144.75,0.1778,g,True
144.953,0.1778,g,True
145.172,0.1778,g,True
145.375,0.1779,g,True
145.375,0.1779,g,True
145.578,0.1779,g,True
145.781,0.1779,g,True
146.0,0.178,g,True
146.203,0.178,g,True
146.203,0.178,g,True
146.422,0.1781,g,True
146.625,0.1781,g,True
146.625,0.1781,g,True
146.844,0.1781,g,True
147.063,0.1781,g,True
147.266,0.1781,g,True
147.266,0.1781,g,True
147.469,0.1781,g,True
147.688,0.1782,g,True
147.891,0.1782,g,True
148.094,0.1782,g,True
148.094,0.1782,g,True
148.297,0.1782,g,True
148.516,0.1783,g,True
148.719,0.1783,g,True
148.719,0.1783,g,True
148.922,0.1783,g,True
149.125,0.1783,g,True
149.344,0.1784,g,True
149.547,0.1784,g,True
149.547,0.1784,g,True
149.75,0.1784,g,True
149.953,0.1784,g,True
150.172,0.1784,g,True
150.172,0.1784,g,True
150.375,0.1784,g,True
150.578,0.1784,g,True
150.781,0.1785,g,True
150.781,0.1785,g,True
151.0,0.1785,g,True
151.203,0.1785,g,True
151.406,0.1786,g,True
151.61,0.1786,g,True
151.61,0.1786,g,True
151.828,0.1786,g,True
152.031,0.1787,g,True
152.235,0.1787,g,True
152.235,0.1787,g,True
152.438,0.1787,g,True
152.656,0.1787,g,True
152.86,0.1787,g,True
153.063,0.1787,g,True
153.063,0.1787,g,True
153.266,0.1787,g,True
153.485,0.1788,g,True
153.688,0.1788,g,True
153.688,0.1788,g,True
153.891,0.1789,g,True
154.094,0.1789,g,True
154.313,0.1789,g,True
154.516,0.1789,g,True
154.516,0.179,g,True
154.719,0.179,g,True
154.922,0.179,g,True
155.141,0.179,g,True
155.141,0.179,g,True
155.344,0.179,g,True
155.547,0.179,g,True
155.75,0.1791,g,True
155.953,0.1791,g,True
155.953,0.1791,g,True
156.172,0.1792,g,True
156.375,0.1792,g,True
156.578,0.1792,g,True
156.578,0.1792,g,True
156.781,0.1793,g,True
156.985,0.1793,g,True
157.203,0.1793,g,True
157.203,0.1793,g,True
157.406,0.1793,g,True
157.61,0.1793,g,True
157.813,0.1793,g,True
158.016,0.1793,g,True
158.016,0.1794,g,True
158.235,0.1794,g,True
158.438,0.1794,g,True
158.641,0.1794,g,True
158.641,0.1794,g,True
158.844,0.1795,g,True
159.063,0.1795,g,True
159.266,0.1795,g,True
159.469,0.1795,g,True
159.469,0.1795,g,True
