elapsed_s,mass,unit,stable
88.546,0.1943,g,True
88.765,0.1943,g,True
88.968,0.1942,g,True
88.968,0.1941,g,True
89.171,0.194,g,True
89.375,0.194,g,True
89.593,0.1939,g,True
89.593,0.1937,g,True
89.796,0.1936,g,True
90.0,0.1935,g,True
90.218,0.1934,g,True
90.218,0.1933,g,True
90.421,0.1932,g,True
90.625,0.1931,g,True
90.843,0.193,g,True
91.046,0.1929,g,True
91.046,0.1929,g,True
91.25,0.1929,g,True
91.453,0.1947,g,True
91.671,0.1957,g,True
91.671,0.1967,g,True
91.875,0.1978,g,True
92.093,0.1988,g,True
92.312,0.1997,g,True
92.312,0.2004,g,True
92.515,0.2011,g,True
92.734,0.2016,g,True
92.953,0.202,g,True
92.953,0.2023,g,True
93.156,0.2025,g,True
93.359,0.2026,g,True
93.562,0.2027,g,True
93.562,0.2027,g,True
93.781,0.2027,g,True
93.984,0.2027,g,True
94.187,0.2027,g,True
94.406,0.2027,g,True
94.406,0.2026,g,True
94.609,0.2026,g,True
94.812,0.2025,g,True
95.015,0.2025,g,True
95.015,0.2024,g,True
95.218,0.2024,g,True
95.437,0.2023,g,True
95.64,0.2023,g,True
95.843,0.2022,g,True
95.843,0.2022,g,True
96.046,0.2021,g,True
96.25,0.202,g,True
96.468,0.2019,g,True
96.468,0.2018,g,True
96.671,0.2017,g,True
96.89,0.2016,g,True
97.093,0.2015,g,True
97.093,0.2014,g,True
97.296,0.2013,g,True
97.515,0.2012,g,True
97.718,0.2011,g,True
97.921,0.201,g,True
97.921,0.2009,g,True
98.125,0.2008,g,True
98.343,0.2007,g,True
98.546,0.2007,g,True
98.546,0.2006,g,True
98.75,0.2005,g,True
98.968,0.2004,g,True
99.171,0.2003,g,True
99.171,0.2003,g,True
99.375,0.2002,g,True
99.593,0.2002,g,True
99.796,0.2002,g,True
100.0,0.2023,g,True
100.0,0.2033,g,True
100.203,0.2044,g,True
100.421,0.2055,g,True
100.625,0.2065,g,True
100.625,0.2074,g,True
100.828,0.2082,g,True
101.046,0.2089,g,True
101.25,0.2094,g,True
101.25,0.2098,g,True
101.453,0.2101,g,True
101.671,0.2103,g,True
101.875,0.2104,g,True
102.078,0.2105,g,True
102.078,0.2105,g,True
102.281,0.2105,g,True
102.484,0.2105,g,True
102.703,0.2105,g,True
102.703,0.2105,g,True
102.906,0.2105,g,True
103.109,0.2105,g,True
103.312,0.2105,g,True
103.312,0.2105,g,True
103.531,0.2105,g,True
103.734,0.2104,g,True
103.937,0.2104,g,True
104.156,0.2103,g,True
104.156,0.2103,g,True
104.359,0.2102,g,True
104.562,0.2102,g,True
104.781,0.2101,g,True
104.781,0.21,g,True
104.984,0.2099,g,True
105.187,0.2098,g,True
105.39,0.2098,g,True
105.609,0.2097,g,True
105.609,0.2096,g,True
105.812,0.2095,g,True
106.015,0.2094,g,True
106.218,0.2093,g,True
106.218,0.2092,g,True
106.437,0.2091,g,True
106.64,0.209,g,True
106.843,0.2089,g,True
107.062,0.2089,g,True
107.062,0.2088,g,True
107.265,0.2087,g,True
107.468,0.2086,g,True
107.671,0.2085,g,True
107.671,0.2084,g,True
107.89,0.2083,g,True
108.093,0.2082,g,True
108.296,0.2081,g,True
108.296,0.208,g,True
108.515,0.2079,g,True
108.718,0.2078,g,True
108.921,0.2078,g,True
109.14,0.2077,g,True
109.14,0.2076,g,True
109.343,0.2075,g,True
109.546,0.2074,g,True
109.75,0.2073,g,True
109.953,0.2072,g,True
109.953,0.2071,g,True
110.171,0.207,g,True
110.375,0.2069,g,True
110.578,0.2068,g,True
110.578,0.2067,g,True
110.781,0.2066,g,True
111.0,0.2065,g,True
111.203,0.2064,g,True
111.406,0.2064,g,True
111.406,0.2063,g,True
111.625,0.2062,g,True
111.843,0.2061,g,True
112.046,0.206,g,True
112.046,0.2059,g,True
112.25,0.2058,g,True
112.468,0.2057,g,True
112.671,0.2056,g,True
112.671,0.2055,g,True
112.875,0.2055,g,True
113.093,0.2054,g,True
113.296,0.2053,g,True
113.296,0.2052,g,True
113.5,0.2051,g,True
113.703,0.205,g,True
113.921,0.2049,g,True
114.125,0.2048,g,True
114.125,0.2047,g,True
114.328,0.2047,g,True
114.546,0.2046,g,True
114.75,0.2045,g,True
114.75,0.2044,g,True
114.953,0.2043,g,True
115.156,0.2042,g,True
115.375,0.2041,g,True
115.375,0.2041,g,True
115.578,0.204,g,True
115.781,0.2039,g,True
116.0,0.2038,g,True
116.203,0.2037,g,True
116.203,0.2036,g,True
116.406,0.2036,g,True
116.609,0.2035,g,True
116.828,0.2034,g,True
116.828,0.2033,g,True
117.031,0.2032,g,True
117.234,0.2031,g,True
117.453,0.2031,g,True
117.453,0.203,g,True
117.656,0.2029,g,True
117.859,0.2028,g,True
118.078,0.2027,g,True
118.281,0.2026,g,True
118.281,0.2025,g,True
118.484,0.2025,g,True
118.687,0.2024,g,True
118.906,0.2023,g,True
118.906,0.2022,g,True
119.109,0.2021,g,True
119.312,0.2021,g,True
119.515,0.202,g,True
119.515,0.2019,g,True
119.734,0.2018,g,True
119.937,0.2017,g,True
120.14,0.2016,g,True
120.359,0.2016,g,True
120.359,0.2015,g,True
120.562,0.2014,g,True
120.765,0.2013,g,True
120.984,0.2012,g,True
120.984,0.2012,g,True
121.187,0.2011,g,True
121.39,0.201,g,True
121.593,0.2009,g,True
121.812,0.2008,g,True
121.812,0.2008,g,True
122.015,0.2007,g,True
122.218,0.2006,g,True
122.437,0.2005,g,True
122.437,0.2004,g,True
122.64,0.2004,g,True
122.843,0.2003,g,True
123.046,0.2002,g,True
123.046,0.2001,g,True
123.265,0.2,g,True
123.468,0.2,g,True
123.671,0.1999,g,True
123.89,0.1998,g,True
123.89,0.1997,g,True
124.093,0.1996,g,True
124.296,0.1995,g,True
124.515,0.1995,g,True
124.515,0.1994,g,True
124.718,0.1993,g,True
124.921,0.1992,g,True
125.14,0.1992,g,True
125.14,0.1991,g,True
125.343,0.199,g,True
125.546,0.1989,g,True
125.765,0.1989,g,True
125.968,0.1988,g,True
125.968,0.1987,g,True
126.171,0.1986,g,True
126.375,0.1986,g,True
126.593,0.1985,g,True
126.593,0.1985,g,True
126.796,0.1984,g,True
127.0,0.1983,g,True
127.218,0.1982,g,True
127.218,0.1981,g,True
127.421,0.1981,g,True
127.625,0.198,g,True
127.843,0.1979,g,True
128.046,0.1978,g,True
128.046,0.1978,g,True
128.25,0.1977,g,True
128.453,0.1976,g,True
128.671,0.1975,g,True
128.671,0.1975,g,True
128.875,0.1974,g,True
129.078,0.1973,g,True
129.281,0.1972,g,True
129.281,0.1972,g,True
129.5,0.1971,g,True
129.703,0.197,g,True
129.906,0.197,g,True
130.125,0.1969,g,True
130.125,0.1968,g,True
130.328,0.1967,g,True
130.531,0.1967,g,True
130.734,0.1966,g,True
130.734,0.1965,g,True
130.953,0.1964,g,True
131.156,0.1963,g,True
131.359,0.1963,g,True
131.359,0.1962,g,True
131.578,0.1961,g,True
131.781,0.196,g,True
131.984,0.196,g,True
132.203,0.1959,g,True
132.203,0.1958,g,True
132.406,0.1957,g,True
