elapsed_s,mass,unit,stable
109.125,0.2655,g,True
109.344,0.2655,g,True
109.547,0.2655,g,True
109.75,0.2655,g,True
109.75,0.2655,g,True
109.953,0.2655,g,True
110.172,0.2655,g,True
110.375,0.2655,g,True
110.375,0.2655,g,True
110.578,0.2655,g,True
110.782,0.2655,g,True
111.0,0.2655,g,True
111.0,0.2655,g,True
111.203,0.2656,g,True
111.407,0.2656,g,True
111.625,0.2656,g,True
111.828,0.2656,g,True
111.828,0.2656,g,True
112.032,0.2656,g,True
112.235,0.2656,g,True
112.453,0.2656,g,True
112.453,0.2656,g,True
112.657,0.2656,g,True
112.86,0.2656,g,True
113.078,0.2656,g,True
113.078,0.2656,g,True
113.282,0.2656,g,True
113.485,0.2656,g,True
113.688,0.2656,g,True
113.907,0.2656,g,True
113.907,0.2656,g,True
114.11,0.2656,g,True
114.313,0.2656,g,True
114.532,0.2656,g,True
114.735,0.2656,g,True
114.735,0.2656,g,True
114.938,0.2656,g,True
115.141,0.2656,g,True
115.36,0.2656,g,True
115.36,0.2656,g,True
115.563,0.2656,g,True
115.766,0.2656,g,True
115.985,0.2656,g,True
115.985,0.2656,g,True
116.188,0.2656,g,True
116.391,0.2656,g,True
116.61,0.2656,g,True
116.813,0.2656,g,True
116.813,0.2656,g,True
117.016,0.2656,g,True
117.219,0.2656,g,True
117.438,0.2656,g,True
117.438,0.2656,g,True
117.641,0.2656,g,True
117.844,0.2656,g,True
118.047,0.2656,g,True
118.047,0.2656,g,True
118.266,0.2656,g,True
118.469,0.2656,g,True
118.672,0.2656,g,True
118.891,0.2656,g,True
118.891,0.2656,g,True
119.094,0.2656,g,True
119.297,0.2656,g,True
119.516,0.2656,g,True
119.516,0.2656,g,True
119.719,0.2657,g,True
119.922,0.2657,g,True
120.125,0.2657,g,True
120.125,0.2657,g,True
120.344,0.2657,g,True
120.547,0.2657,g,True
120.75,0.2657,g,True
120.953,0.2657,g,True
120.953,0.2657,g,True
121.172,0.2657,g,True
121.375,0.2657,g,True
121.578,0.2657,g,True
121.578,0.2657,g,True
121.797,0.2657,g,True
122.0,0.2657,g,True
122.203,0.2657,g,True
122.203,0.2657,g,True
122.407,0.2657,g,True
122.625,0.2657,g,True
122.828,0.2657,g,True
123.032,0.2657,g,True
123.032,0.2657,g,True
123.235,0.2657,g,True
123.453,0.2657,g,True
123.657,0.2657,g,True
123.657,0.2657,g,True
123.86,0.2657,g,True
124.078,0.2657,g,True
124.282,0.2657,g,True
124.282,0.2657,g,True
124.485,0.2657,g,True
124.703,0.2657,g,True
124.907,0.2657,g,True
125.11,0.2658,g,True
125.11,0.2658,g,True
125.313,0.2658,g,True
125.532,0.2658,g,True
125.735,0.2658,g,True
125.735,0.2658,g,True
125.938,0.2658,g,True
126.141,0.2658,g,True
126.36,0.2658,g,True
126.563,0.2658,g,True
126.563,0.2658,g,True
126.766,0.2658,g,True
126.985,0.2658,g,True
127.188,0.2658,g,True
127.188,0.2658,g,True
127.391,0.2658,g,True
127.61,0.2658,g,True
127.813,0.2658,g,True
127.813,0.2658,g,True
128.016,0.2658,g,True
128.219,0.2658,g,True
128.438,0.2658,g,True
128.641,0.2658,g,True
128.641,0.2658,g,True
128.844,0.2658,g,True
129.063,0.2658,g,True
129.266,0.2658,g,True
129.266,0.2658,g,True
129.469,0.2658,g,True
129.672,0.2658,g,True
129.891,0.2658,g,True
129.891,0.2658,g,True
130.094,0.2658,g,True
130.297,0.2658,g,True
130.5,0.2658,g,True
130.719,0.2658,g,True
130.719,0.2658,g,True
130.922,0.2658,g,True
131.125,0.2658,g,True
131.344,0.2658,g,True
131.344,0.2658,g,True
131.547,0.2658,g,True
131.75,0.2658,g,True
131.969,0.2658,g,True
131.969,0.2658,g,True
132.172,0.2658,g,True
132.375,0.2658,g,True
132.578,0.2658,g,True
132.797,0.2659,g,True
132.797,0.2659,g,True
133.0,0.2659,g,True
133.203,0.2659,g,True
133.422,0.2659,g,True
133.422,0.2659,g,True
133.625,0.2659,g,True
133.828,0.2659,g,True
