elapsed_s,mass,unit,stable
85.984,0.0257,g,True
85.984,0.0257,g,True
86.203,0.0258,g,True
86.406,0.0258,g,True
86.609,0.0259,g,True
86.828,0.026,g,True
86.828,0.026,g,True
87.031,0.0261,g,True
87.234,0.0261,g,True
87.437,0.0262,g,True
87.437,0.0262,g,True
87.656,0.0263,g,True
87.859,0.0263,g,True
88.062,0.0264,g,True
88.062,0.0264,g,True
88.281,0.0265,g,True
88.484,0.0265,g,True
88.687,0.0266,g,True
88.906,0.0266,g,True
88.906,0.0267,g,True
89.109,0.0267,g,True
89.312,0.0268,g,True
89.515,0.0268,g,True
89.515,0.0269,g,True
89.734,0.0269,g,True
89.937,0.027,g,True
90.14,0.0271,g,True
90.14,0.0271,g,True
90.359,0.0272,g,True
90.562,0.0272,g,True
90.765,0.0273,g,True
90.984,0.0274,g,True
90.984,0.0275,g,True
91.187,0.0276,g,True
91.39,0.0292,g,True
91.593,0.0299,g,True
91.593,0.0308,g,True
91.812,0.0318,g,True
92.015,0.0329,g,True
92.218,0.0341,g,True
92.218,0.0353,g,True
92.422,0.0366,g,True
92.64,0.0377,g,True
92.843,0.0388,g,True
93.047,0.0397,g,True
93.047,0.0405,g,True
93.265,0.0412,g,True
93.468,0.0417,g,True
93.672,0.0421,g,True
93.875,0.0425,g,True
93.875,0.0427,g,True
94.093,0.043,g,True
94.297,0.0432,g,True
94.5,0.0433,g,True
94.5,0.0434,g,True
94.703,0.0435,g,True
94.922,0.0435,g,True
95.125,0.0436,g,True
95.125,0.0436,g,True
95.328,0.0437,g,True
95.547,0.0437,g,True
95.75,0.0437,g,True
95.953,0.0437,g,True
95.953,0.0437,g,True
96.172,0.0437,g,True
96.375,0.0438,g,True
96.578,0.0438,g,True
96.578,0.0438,g,True
96.797,0.0439,g,True
97.0,0.0439,g,True
97.203,0.0439,g,True
97.203,0.044,g,True
97.406,0.044,g,True
97.64,0.0441,g,True
97.843,0.0441,g,True
97.843,0.0442,g,True
98.047,0.0442,g,True
98.265,0.0443,g,True
98.468,0.0443,g,True
98.672,0.0444,g,True
98.672,0.0444,g,True
98.875,0.0445,g,True
99.093,0.0445,g,True
99.297,0.0446,g,True
99.297,0.0446,g,True
99.5,0.0447,g,True
99.703,0.0447,g,True
99.922,0.0448,g,True
99.922,0.0448,g,True
100.125,0.0449,g,True
100.328,0.0449,g,True
100.531,0.045,g,True
100.75,0.045,g,True
100.75,0.0451,g,True
100.953,0.0451,g,True
101.156,0.0452,g,True
101.359,0.0452,g,True
101.359,0.0453,g,True
101.562,0.0453,g,True
101.781,0.0454,g,True
101.984,0.0454,g,True
102.187,0.0454,g,True
102.187,0.0454,g,True
102.406,0.0455,g,True
102.609,0.0455,g,True
102.812,0.0456,g,True
102.812,0.0457,g,True
103.015,0.0459,g,True
103.218,0.048,g,True
103.437,0.0489,g,True
103.64,0.0499,g,True
103.64,0.051,g,True
103.843,0.0521,g,True
104.047,0.0533,g,True
104.265,0.0546,g,True
104.265,0.0557,g,True
104.468,0.0568,g,True
104.672,0.0578,g,True
104.875,0.0586,g,True
104.875,0.0593,g,True
105.093,0.0598,g,True
105.297,0.0602,g,True
105.5,0.0605,g,True
105.718,0.0608,g,True
105.718,0.061,g,True
105.922,0.0612,g,True
106.125,0.0614,g,True
106.343,0.0615,g,True
106.343,0.0615,g,True
106.547,0.0616,g,True
106.75,0.0616,g,True
106.968,0.0617,g,True
106.968,0.0617,g,True
107.172,0.0617,g,True
107.375,0.0617,g,True
107.593,0.0618,g,True
107.797,0.0618,g,True
107.797,0.0618,g,True
108.0,0.0619,g,True
108.203,0.0619,g,True
108.422,0.0619,g,True
108.422,0.062,g,True
108.625,0.062,g,True
108.828,0.0621,g,True
109.047,0.0621,g,True
109.047,0.0622,g,True
109.25,0.0622,g,True
109.453,0.0623,g,True
109.672,0.0623,g,True
109.875,0.0624,g,True
109.875,0.0624,g,True
110.078,0.0624,g,True
110.281,0.0624,g,True
110.484,0.0625,g,True
110.484,0.0625,g,True
110.703,0.0626,g,True
110.906,0.0626,g,True
111.109,0.0627,g,True
111.109,0.0627,g,True
111.328,0.0627,g,True
111.531,0.0627,g,True
111.734,0.0628,g,True
111.953,0.0628,g,True
111.953,0.0629,g,True
112.156,0.0629,g,True
112.359,0.063,g,True
112.562,0.063,g,True
112.562,0.0631,g,True
112.781,0.0631,g,True
112.984,0.0631,g,True
113.187,0.0631,g,True
113.187,0.0632,g,True
113.39,0.0632,g,True
113.609,0.0633,g,True
113.812,0.0633,g,True
114.015,0.0634,g,True
114.015,0.0634,g,True
114.234,0.0635,g,True
114.437,0.0635,g,True
114.64,0.0635,g,True
114.64,0.0635,g,True
114.859,0.0636,g,True
115.062,0.0636,g,True
115.265,0.0637,g,True
115.484,0.0637,g,True
115.484,0.0638,g,True
115.687,0.0638,g,True
115.89,0.0639,g,True
116.093,0.0639,g,True
116.093,0.0639,g,True
116.312,0.0639,g,True
116.515,0.064,g,True
116.718,0.064,g,True
116.718,0.0641,g,True
116.937,0.0641,g,True
117.14,0.0642,g,True
117.343,0.0644,g,True
117.547,0.0663,g,True
117.547,0.0671,g,True
117.765,0.068,g,True
117.968,0.069,g,True
118.172,0.0701,g,True
118.172,0.0713,g,True
118.375,0.0726,g,True
118.578,0.0738,g,True
118.797,0.0749,g,True
118.797,0.0759,g,True
119.0,0.0768,g,True
119.203,0.0775,g,True
119.422,0.078,g,True
119.625,0.0784,g,True
119.625,0.0788,g,True
119.828,0.0791,g,True
120.047,0.0793,g,True
120.25,0.0795,g,True
120.25,0.0796,g,True
120.453,0.0797,g,True
120.672,0.0798,g,True
120.875,0.0798,g,True
120.875,0.0799,g,True
121.078,0.0799,g,True
121.281,0.08,g,True
121.5,0.08,g,True
121.703,0.08,g,True
121.703,0.0801,g,True
121.906,0.0801,g,True
122.109,0.0801,g,True
122.328,0.0801,g,True
122.328,0.0801,g,True
122.531,0.0801,g,True
122.734,0.0802,g,True
122.953,0.0802,g,True
122.953,0.0802,g,True
123.156,0.0803,g,True
123.359,0.0803,g,True
123.578,0.0804,g,True
123.781,0.0804,g,True
123.781,0.0805,g,True
123.984,0.0805,g,True
124.203,0.0806,g,True
124.406,0.0806,g,True
124.406,0.0807,g,True
124.609,0.0807,g,True
124.812,0.0807,g,True
125.031,0.0807,g,True
125.031,0.0808,g,True
125.234,0.0808,g,True
125.437,0.0809,g,True
125.656,0.0809,g,True
125.859,0.081,g,True
125.859,0.081,g,True
126.062,0.0811,g,True
126.265,0.0811,g,True
126.484,0.0811,g,True
126.484,0.0811,g,True
126.687,0.0812,g,True
126.89,0.0812,g,True
127.109,0.0812,g,True
127.312,0.0813,g,True
127.312,0.0813,g,True
127.515,0.0814,g,True
127.734,0.0814,g,True
127.937,0.0815,g,True
127.937,0.0815,g,True
128.14,0.0815,g,True
128.343,0.0816,g,True
128.562,0.0816,g,True
128.562,0.0816,g,True
128.765,0.0816,g,True
128.968,0.0816,g,True
129.187,0.0817,g,True
129.39,0.0817,g,True
129.39,0.0817,g,True
129.593,0.0818,g,True
129.797,0.0818,g,True
130.015,0.0819,g,True
130.015,0.0819,g,True
130.218,0.082,g,True
130.422,0.082,g,True
130.64,0.082,g,True
130.64,0.0821,g,True
130.843,0.0821,g,True
131.047,0.0821,g,True
131.25,0.0821,g,True
131.468,0.0821,g,True
131.468,0.0822,g,True
131.672,0.0822,g,True
131.875,0.0823,g,True
132.093,0.0823,g,True
132.093,0.0823,g,True
132.297,0.0824,g,True
132.5,0.0824,g,True
132.703,0.0824,g,True
132.703,0.0824,g,True
132.922,0.0824,g,True
133.125,0.0825,g,True
133.328,0.0825,g,True
133.547,0.0825,g,True
133.547,0.0826,g,True
133.75,0.0826,g,True
133.953,0.0827,g,True
134.172,0.0827,g,True
134.172,0.0827,g,True
134.375,0.0828,g,True
134.578,0.0828,g,True
134.797,0.0828,g,True
134.797,0.0828,g,True
135.0,0.0828,g,True
135.203,0.0829,g,True
135.406,0.0829,g,True
135.625,0.083,g,True
135.625,0.083,g,True
135.828,0.083,g,True
136.031,0.0831,g,True
136.25,0.0831,g,True
136.25,0.0831,g,True
136.468,0.0831,g,True
136.672,0.0831,g,True
136.875,0.0832,g,True
136.875,0.0832,g,True
137.093,0.0833,g,True
137.297,0.0833,g,True
137.5,0.0834,g,True
137.718,0.0834,g,True
137.718,0.0834,g,True
137.922,0.0834,g,True
138.125,0.0834,g,True
138.328,0.0835,g,True
138.328,0.0835,g,True
138.547,0.0836,g,True
138.75,0.0836,g,True
138.953,0.0837,g,True
138.953,0.0837,g,True
139.172,0.0837,g,True
139.375,0.0838,g,True
139.578,0.0838,g,True
139.578,0.0838,g,True
139.781,0.0839,g,True
140.0,0.0839,g,True
140.203,0.0839,g,True
140.406,0.084,g,True
140.406,0.084,g,True
140.609,0.084,g,True
140.828,0.0841,g,True
141.031,0.0841,g,True
141.031,0.0841,g,True
141.234,0.0842,g,True
141.453,0.0842,g,True
141.656,0.0842,g,True
141.859,0.0843,g,True
141.859,0.0843,g,True
142.062,0.0843,g,True
142.281,0.0843,g,True
142.484,0.0843,g,True
142.484,0.0844,g,True
142.687,0.0844,g,True
142.89,0.0844,g,True
143.109,0.0845,g,True
143.109,0.0845,g,True
143.312,0.0845,g,True
143.515,0.0846,g,True
143.734,0.0846,g,True
143.937,0.0846,g,True
143.937,0.0847,g,True
144.14,0.0847,g,True
144.343,0.0847,g,True
144.562,0.0848,g,True
144.562,0.0848,g,True
144.765,0.0848,g,True
144.968,0.0849,g,True
145.187,0.0849,g,True
145.187,0.0849,g,True
145.39,0.0849,g,True
145.593,0.0849,g,True
145.812,0.085,g,True
146.015,0.085,g,True
146.015,0.0851,g,True
146.218,0.0851,g,True
146.437,0.0851,g,True
146.64,0.0852,g,True
146.64,0.0852,g,True
146.843,0.0852,g,True
147.047,0.0852,g,True
147.265,0.0852,g,True
147.265,0.0853,g,True
147.468,0.0853,g,True
147.672,0.0853,g,True
147.89,0.0854,g,True
148.093,0.0854,g,True
148.093,0.0855,g,True
148.297,0.0855,g,True
148.5,0.0855,g,True
148.734,0.0855,g,True
148.734,0.0855,g,True
148.937,0.0855,g,True
149.14,0.0856,g,True
149.359,0.0856,g,True
149.359,0.0856,g,True
149.562,0.0857,g,True
149.765,0.0857,g,True
149.968,0.0858,g,True
150.187,0.0858,g,True
150.187,0.0858,g,True
150.39,0.0858,g,True
150.593,0.0858,g,True
150.812,0.0858,g,True
150.812,0.0859,g,True
151.015,0.0859,g,True
151.218,0.086,g,True
151.437,0.086,g,True
151.437,0.086,g,True
151.64,0.0861,g,True
151.843,0.0861,g,True
152.047,0.0861,g,True
152.265,0.0861,g,True
152.265,0.0861,g,True
152.468,0.0862,g,True
152.687,0.0862,g,True
152.906,0.0863,g,True
152.906,0.0863,g,True
153.109,0.0863,g,True
153.328,0.0864,g,True
153.531,0.0864,g,True
153.531,0.0864,g,True
153.75,0.0864,g,True
153.953,0.0864,g,True
154.156,0.0864,g,True
154.156,0.0865,g,True
154.375,0.0865,g,True
154.578,0.0866,g,True
154.781,0.0866,g,True
154.781,0.0866,g,True
155.0,0.0867,g,True
155.203,0.0867,g,True
155.406,0.0867,g,True
155.625,0.0867,g,True
155.625,0.0867,g,True
155.828,0.0867,g,True
