elapsed_s,mass,unit,stable
99.625,0.0004,g,True
99.625,0.0004,g,True
99.828,0.0004,g,True
100.047,0.0004,g,True
100.25,0.0004,g,True
100.453,0.0004,g,True
100.453,0.0004,g,True
100.656,0.0004,g,True
100.875,0.0004,g,True
101.078,0.0004,g,True
101.078,0.0004,g,True
101.281,0.0004,g,True
101.484,0.0004,g,True
101.703,0.0004,g,True
101.906,0.0004,g,True
101.906,0.0004,g,True
102.109,0.0004,g,True
102.312,0.0004,g,True
102.516,0.0004,g,True
102.516,0.0004,g,True
102.734,0.0004,g,True
102.937,0.0004,g,True
103.141,0.0004,g,True
103.141,0.0004,g,True
103.344,0.0004,g,True
103.562,0.0004,g,True
103.766,0.0004,g,True
103.969,0.0004,g,True
103.969,0.0004,g,True
104.172,0.0004,g,True
104.391,0.0004,g,True
104.594,0.0004,g,True
104.594,0.0004,g,True
104.797,0.0004,g,True
105.0,0.0004,g,True
105.203,0.0004,g,True
105.422,0.0004,g,True
105.422,0.0004,g,True
105.625,0.0004,g,True
105.828,0.0004,g,True
106.031,0.0004,g,True
106.031,0.0004,g,True
106.234,0.0004,g,True
106.453,0.0004,g,True
106.656,0.0004,g,True
106.875,0.0004,g,True
106.875,0.0004,g,True
107.094,0.0004,g,True
107.297,0.0004,g,True
107.5,0.0005,g,True
107.5,0.0005,g,True
107.703,0.0005,g,True
107.922,0.0005,g,True
108.125,0.0005,g,True
108.125,0.0005,g,True
108.328,0.0005,g,True
108.531,0.0005,g,True
108.734,0.0005,g,True
108.953,0.0005,g,True
108.953,0.0005,g,True
109.156,0.0005,g,True
109.359,0.0005,g,True
109.562,0.0005,g,True
109.562,0.0005,g,True
109.766,0.0005,g,True
109.984,0.0005,g,True
110.187,0.0005,g,True
110.187,0.0005,g,True
110.391,0.0005,g,True
110.594,0.0005,g,True
110.828,0.0005,g,True
110.828,0.0005,g,True
111.031,0.0005,g,True
111.234,0.0005,g,True
111.453,0.0005,g,True
111.453,0.0005,g,True
111.672,0.0005,g,True
111.875,0.0005,g,True
112.078,0.0005,g,True
112.281,0.0005,g,True
112.281,0.0005,g,True
112.5,0.0005,g,True
112.703,0.0005,g,True
112.906,0.0005,g,True
